A1,A4,A6,A7,A9,A10,A11,A12,A14,A15,A16
0.6866294820717131,0.7729145129224653,0.18324513618677044,0.08858546168958743,0.4690637450199203,0.4291434262948207,4,0.44511155378486056,4,3,0
0.6866294820717131,0.7729145129224653,0.08187548638132296,0.5826954813359528,0.4690637450199203,0.5688645418326693,3,0.5528964143426295,4,3,0
0.6866294820717131,0.21912524850894632,0.11696498054474708,0.1850451866404715,0.4690637450199203,0.4291434262948207,4,0.44511155378486056,5,3,0
0.6866294820717131,0.7729145129224653,0.04288715953307393,0.5826954813359528,0.4690637450199203,0.5688645418326693,3,0.44511155378486056,2,3,0
0.6866294820717131,0.21912524850894632,0.18324513618677044,0.5826954813359528,0.4690637450199203,0.5688645418326693,3,0.44511155378486056,4,3,0
0.3113784860557769,0.7729145129224653,0.04678599221789883,0.1850451866404715,0.5289442231075697,0.5688645418326693,3,0.5528964143426295,5,3,1
0.6866294820717131,0.7729145129224653,0.09552140077821011,0.5826954813359528,0.5289442231075697,0.4291434262948207,5,0.44511155378486056,2,3,1
0.6866294820717131,0.21912524850894632,0.08382490272373541,0.08858546168958743,0.5289442231075697,0.4291434262948207,5,0.44511155378486056,4,3,1
0.6866294820717131,0.7729145129224653,0.07407782101167315,0.08071119842829076,0.5289442231075697,0.5688645418326693,3,0.5528964143426295,3,3,0
0.6866294820717131,0.7729145129224653,0.04288715953307393,0.5826954813359528,0.5289442231075697,0.4291434262948207,5,0.5528964143426295,4,5,1
0.6866294820717131,0.7729145129224653,0.18324513618677044,0.5826954813359528,0.4690637450199203,0.5688645418326693,3,0.5528964143426295,2,3,1
0.6866294820717131,0.7729145129224653,0.03898832684824902,0.5826954813359528,0.4690637450199203,0.5688645418326693,3,0.5528964143426295,5,3,0
0.6866294820717131,0.7729145129224653,0.08187548638132296,0.5826954813359528,0.5289442231075697,0.4291434262948207,5,0.44511155378486056,3,3,1
0.3113784860557769,0.7729145129224653,0.07407782101167315,0.08071119842829076,0.4690637450199203,0.5688645418326693,3,0.5528964143426295,1,4,0
0.6866294820717131,0.7729145129224653,0.04678599221789883,0.5826954813359528,0.5289442231075697,0.4291434262948207,5,0.44511155378486056,5,5,1
0.3113784860557769,0.7729145129224653,0.11696498054474708,0.5826954813359528,0.4690637450199203,0.5688645418326693,3,0.5528964143426295,3,3,0
0.6866294820717131,0.7729145129224653,0.18324513618677044,0.5826954813359528,0.5289442231075697,0.4291434262948207,5,0.5528964143426295,1,5,1
0.6866294820717131,0.7729145129224653,0.09552140077821011,0.5826954813359528,0.4690637450199203,0.5688645418326693,3,0.5528964143426295,5,4,0
0.6866294820717131,0.7729145129224653,0.03898832684824902,0.01181139489194499,0.5289442231075697,0.4291434262948207,5,0.44511155378486056,1,3,1
0.3113784860557769,0.7729145129224653,0.07407782101167315,0.08071119842829076,0.4690637450199203,0.5688645418326693,3,0.5528964143426295,2,3,0
0.6866294820717131,0.21912524850894632,0.03898832684824902,0.1850451866404715,0.5289442231075697,0.5688645418326693,3,0.44511155378486056,5,3,1
0.3113784860557769,0.7729145129224653,0.07407782101167315,0.08071119842829076,0.4690637450199203,0.4291434262948207,5,0.5528964143426295,1,4,0
0.6866294820717131,0.7729145129224653,0.09552140077821011,0.5826954813359528,0.4690637450199203,0.5688645418326693,3,0.5528964143426295,3,3,0
0.3113784860557769,0.21912524850894632,0.03898832684824902,0.01181139489194499,0.5289442231075697,0.5688645418326693,3,0.5528964143426295,1,5,1
0.6866294820717131,0.003984095427435387,0.07407782101167315,0.001968565815324165,0.4690637450199203,0.5688645418326693,3,0.44511155378486056,5,6,1
0.6866294820717131,0.7729145129224653,0.04678599221789883,0.5826954813359528,0.5289442231075697,0.4291434262948207,5,0.44511155378486056,5,5,1
0.6866294820717131,0.7729145129224653,0.08187548638132296,0.5826954813359528,0.4690637450199203,0.5688645418326693,3,0.5528964143426295,2,4,0
0.6866294820717131,0.7729145129224653,0.07407782101167315,0.08071119842829076,0.5289442231075697,0.4291434262948207,4,0.5528964143426295,2,3,0
0.3113784860557769,0.7729145129224653,0.08187548638132296,0.1850451866404715,0.5289442231075697,0.5688645418326693,3,0.5528964143426295,5,3,0
0.6866294820717131,0.7729145129224653,0.05848249027237354,0.5826954813359528,0.5289442231075697,0.4291434262948207,5,0.5528964143426295,5,5,1
0.6866294820717131,0.7729145129224653,0.05848249027237354,0.5826954813359528,0.4690637450199203,0.5688645418326693,3,0.5528964143426295,2,3,0
0.3113784860557769,0.21912524850894632,0.08187548638132296,0.5826954813359528,0.5289442231075697,0.5688645418326693,3,0.44511155378486056,3,3,0
0.3113784860557769,0.21912524850894632,0.0799260700389105,0.1850451866404715,0.4690637450199203,0.5688645418326693,3,0.44511155378486056,1,3,0
0.6866294820717131,0.21912524850894632,0.04678599221789883,0.5826954813359528,0.4690637450199203,0.5688645418326693,3,0.5528964143426295,3,3,0
0.3113784860557769,0.7729145129224653,0.08187548638132296,0.5826954813359528,0.5289442231075697,0.4291434262948207,4,0.5528964143426295,1,5,1
0.3113784860557769,0.7729145129224653,0.05848249027237354,0.1850451866404715,0.5289442231075697,0.4291434262948207,5,0.44511155378486056,5,3,1
0.3113784860557769,0.7729145129224653,0.09552140077821011,0.5826954813359528,0.4690637450199203,0.5688645418326693,3,0.44511155378486056,3,3,0
0.3113784860557769,0.7729145129224653,0.08382490272373541,0.08858546168958743,0.5289442231075697,0.4291434262948207,5,0.44511155378486056,1,3,1
0.6866294820717131,0.7729145129224653,0.11696498054474708,0.1850451866404715,0.5289442231075697,0.4291434262948207,5,0.5528964143426295,5,4,1
0.6866294820717131,0.7729145129224653,0.08382490272373541,0.08858546168958743,0.4690637450199203,0.5688645418326693,3,0.44511155378486056,3,3,0
0.6866294820717131,0.7729145129224653,0.11696498054474708,0.1850451866404715,0.5289442231075697,0.4291434262948207,5,0.44511155378486056,5,3,0
0.6866294820717131,0.7729145129224653,0.08382490272373541,0.08858546168958743,0.5289442231075697,0.4291434262948207,5,0.5528964143426295,1,5,1
0.6866294820717131,0.7729145129224653,0.18324513618677044,0.5826954813359528,0.4690637450199203,0.5688645418326693,3,0.44511155378486056,1,3,0
0.6866294820717131,0.7729145129224653,0.04288715953307393,0.1850451866404715,0.4690637450199203,0.5688645418326693,3,0.44511155378486056,4,3,0
0.6866294820717131,0.21912524850894632,0.07407782101167315,0.08071119842829076,0.4690637450199203,0.5688645418326693,3,0.5528964143426295,3,3,0
0.3113784860557769,0.7729145129224653,0.08187548638132296,0.5826954813359528,0.4690637450199203,0.5688645418326693,3,0.5528964143426295,4,3,0
0.6866294820717131,0.7729145129224653,0.04678599221789883,0.5826954813359528,0.5289442231075697,0.4291434262948207,5,0.5528964143426295,5,4,1
0.6866294820717131,0.7729145129224653,0.11696498054474708,0.1850451866404715,0.5289442231075697,0.5688645418326693,3,0.44511155378486056,5,3,1
0.3113784860557769,0.7729145129224653,0.11696498054474708,0.5826954813359528,0.5289442231075697,0.4291434262948207,4,0.5528964143426295,2,3,1
0.6866294820717131,0.21912524850894632,0.0799260700389105,0.5826954813359528,0.4690637450199203,0.5688645418326693,3,0.5528964143426295,3,3,0
0.3113784860557769,0.7729145129224653,0.18324513618677044,0.5826954813359528,0.5289442231075697,0.4291434262948207,5,0.44511155378486056,1,5,1
0.6866294820717131,0.7729145129224653,0.09552140077821011,0.5826954813359528,0.4690637450199203,0.4291434262948207,4,0.44511155378486056,2,3,0
0.3113784860557769,0.7729145129224653,0.08187548638132296,0.5826954813359528,0.4690637450199203,0.4291434262948207,4,0.44511155378486056,5,3,0
0.6866294820717131,0.7729145129224653,0.0799260700389105,0.5826954813359528,0.4690637450199203,0.5688645418326693,3,0.44511155378486056,4,4,0
0.6866294820717131,0.7729145129224653,0.08382490272373541,0.08858546168958743,0.5289442231075697,0.4291434262948207,5,0.44511155378486056,1,5,1
0.3113784860557769,0.7729145129224653,0.05848249027237354,0.1850451866404715,0.5289442231075697,0.4291434262948207,5,0.44511155378486056,3,3,1
0.6866294820717131,0.21912524850894632,0.18324513618677044,0.5826954813359528,0.5289442231075697,0.5688645418326693,3,0.44511155378486056,1,4,0
0.6866294820717131,0.7729145129224653,0.0799260700389105,0.5826954813359528,0.5289442231075697,0.4291434262948207,4,0.44511155378486056,3,3,0
0.3113784860557769,0.7729145129224653,0.11696498054474708,0.5826954813359528,0.5289442231075697,0.4291434262948207,5,0.5528964143426295,4,5,1
0.6866294820717131,0.21912524850894632,0.08187548638132296,0.5826954813359528,0.4690637450199203,0.5688645418326693,3,0.44511155378486056,5,3,0
0.6866294820717131,0.21912524850894632,0.0799260700389105,0.5826954813359528,0.4690637450199203,0.5688645418326693,3,0.5528964143426295,3,3,0
0.6866294820717131,0.7729145129224653,0.18324513618677044,0.5826954813359528,0.4690637450199203,0.5688645418326693,3,0.44511155378486056,3,3,0
0.6866294820717131,0.7729145129224653,0.08382490272373541,0.08858546168958743,0.4690637450199203,0.5688645418326693,3,0.44511155378486056,4,4,0
0.3113784860557769,0.7729145129224653,0.11696498054474708,0.1850451866404715,0.5289442231075697,0.4291434262948207,4,0.5528964143426295,1,5,1
0.6866294820717131,0.7729145129224653,0.05848249027237354,0.1850451866404715,0.5289442231075697,0.4291434262948207,4,0.44511155378486056,2,5,1
0.3113784860557769,0.7729145129224653,0.18324513618677044,0.5826954813359528,0.5289442231075697,0.4291434262948207,5,0.44511155378486056,3,3,0
0.6866294820717131,0.21912524850894632,0.04678599221789883,0.08858546168958743,0.5289442231075697,0.4291434262948207,4,0.44511155378486056,4,5,1
0.3113784860557769,0.7729145129224653,0.08187548638132296,0.5826954813359528,0.5289442231075697,0.4291434262948207,4,0.44511155378486056,3,3,1
0.3113784860557769,0.7729145129224653,0.11696498054474708,0.5826954813359528,0.5289442231075697,0.4291434262948207,4,0.44511155378486056,1,3,1
0.3113784860557769,0.21912524850894632,0.01949416342412451,0.01574852652259332,0.4690637450199203,0.5688645418326693,3,0.5528964143426295,3,3,0
0.3113784860557769,0.21912524850894632,0.08187548638132296,0.5826954813359528,0.5289442231075697,0.5688645418326693,3,0.44511155378486056,5,3,1
0.3113784860557769,0.7729145129224653,0.08382490272373541,0.08858546168958743,0.5289442231075697,0.5688645418326693,3,0.44511155378486056,1,4,1
0.6866294820717131,0.7729145129224653,0.18324513618677044,0.5826954813359528,0.4690637450199203,0.5688645418326693,3,0.5528964143426295,1,3,0
0.6866294820717131,0.7729145129224653,0.18324513618677044,0.5826954813359528,0.4690637450199203,0.5688645418326693,3,0.44511155378486056,3,3,0
0.6866294820717131,0.7729145129224653,0.0799260700389105,0.5826954813359528,0.5289442231075697,0.5688645418326693,3,0.5528964143426295,3,3,0
0.6866294820717131,0.7729145129224653,0.18324513618677044,0.08858546168958743,0.5289442231075697,0.5688645418326693,3,0.44511155378486056,3,3,1
0.6866294820717131,0.7729145129224653,0.05848249027237354,0.5826954813359528,0.4690637450199203,0.5688645418326693,3,0.44511155378486056,1,4,0
0.6866294820717131,0.7729145129224653,0.18324513618677044,0.5826954813359528,0.5289442231075697,0.4291434262948207,4,0.44511155378486056,3,3,0
0.3113784860557769,0.7729145129224653,0.01949416342412451,0.01574852652259332,0.5289442231075697,0.5688645418326693,3,0.44511155378486056,2,3,0
0.6866294820717131,0.7729145129224653,0.08187548638132296,0.08858546168958743,0.4690637450199203,0.5688645418326693,3,0.44511155378486056,5,3,0
0.6866294820717131,0.21912524850894632,0.05848249027237354,0.5826954813359528,0.5289442231075697,0.4291434262948207,4,0.5528964143426295,4,4,1
0.6866294820717131,0.7729145129224653,0.03898832684824902,0.009842829076620825,0.4690637450199203,0.5688645418326693,3,0.44511155378486056,3,5,0
0.3113784860557769,0.7729145129224653,0.0799260700389105,0.1850451866404715,0.5289442231075697,0.5688645418326693,3,0.44511155378486056,1,3,1
0.3113784860557769,0.7729145129224653,0.0799260700389105,0.5826954813359528,0.5289442231075697,0.5688645418326693,3,0.44511155378486056,1,3,1
0.3113784860557769,0.21912524850894632,0.07407782101167315,0.08071119842829076,0.4690637450199203,0.5688645418326693,3,0.5528964143426295,1,3,0
0.6866294820717131,0.21912524850894632,0.0799260700389105,0.5826954813359528,0.5289442231075697,0.4291434262948207,5,0.44511155378486056,5,3,1
0.6866294820717131,0.21912524850894632,0.08382490272373541,0.5826954813359528,0.4690637450199203,0.5688645418326693,3,0.44511155378486056,5,5,0
0.3113784860557769,0.7729145129224653,0.08382490272373541,0.08858546168958743,0.5289442231075697,0.4291434262948207,4,0.5528964143426295,2,3,1
0.6866294820717131,0.7729145129224653,0.18324513618677044,0.5826954813359528,0.4690637450199203,0.5688645418326693,3,0.5528964143426295,2,3,0
0.6866294820717131,0.7729145129224653,0.04678599221789883,0.5826954813359528,0.5289442231075697,0.4291434262948207,5,0.5528964143426295,2,4,1
0.6866294820717131,0.21912524850894632,0.07407782101167315,0.08071119842829076,0.4690637450199203,0.5688645418326693,3,0.5528964143426295,3,3,0
0.6866294820717131,0.21912524850894632,0.01949416342412451,0.5826954813359528,0.4690637450199203,0.5688645418326693,3,0.5528964143426295,3,4,0
0.6866294820717131,0.21912524850894632,0.18324513618677044,0.5826954813359528,0.5289442231075697,0.5688645418326693,3,0.5528964143426295,2,3,0
0.6866294820717131,0.7729145129224653,0.11696498054474708,0.1850451866404715,0.4690637450199203,0.5688645418326693,3,0.44511155378486056,4,4,0
0.6866294820717131,0.7729145129224653,0.18324513618677044,0.5826954813359528,0.4690637450199203,0.4291434262948207,4,0.44511155378486056,3,3,0
0.3113784860557769,0.21912524850894632,0.07407782101167315,0.08071119842829076,0.4690637450199203,0.5688645418326693,3,0.5528964143426295,1,3,0
0.6866294820717131,0.7729145129224653,0.005848249027237354,0.00787426326129666,0.5289442231075697,0.4291434262948207,5,0.44511155378486056,1,4,1
0.3113784860557769,0.7729145129224653,0.04288715953307393,0.5826954813359528,0.4690637450199203,0.5688645418326693,3,0.5528964143426295,4,3,0
0.3113784860557769,0.7729145129224653,0.07407782101167315,0.08071119842829076,0.4690637450199203,0.4291434262948207,4,0.44511155378486056,4,3,0
0.6866294820717131,0.21912524850894632,0.07407782101167315,0.08071119842829076,0.4690637450199203,0.5688645418326693,3,0.44511155378486056,3,3,0
0.6866294820717131,0.7729145129224653,0.05848249027237354,0.5826954813359528,0.5289442231075697,0.4291434262948207,5,0.5528964143426295,1,5,1
0.6866294820717131,0.7729145129224653,0.04678599221789883,0.5826954813359528,0.5289442231075697,0.4291434262948207,4,0.5528964143426295,4,5,1
0.3113784860557769,0.7729145129224653,0.04678599221789883,0.5826954813359528,0.5289442231075697,0.4291434262948207,4,0.44511155378486056,5,5,1
0.6866294820717131,0.7729145129224653,0.07407782101167315,0.08071119842829076,0.5289442231075697,0.4291434262948207,5,0.5528964143426295,1,5,1
0.6866294820717131,0.7729145129224653,0.08382490272373541,0.08858546168958743,0.4690637450199203,0.5688645418326693,3,0.5528964143426295,2,3,0
0.3113784860557769,0.7729145129224653,0.18324513618677044,0.5826954813359528,0.4690637450199203,0.5688645418326693,3,0.5528964143426295,1,3,0
0.6866294820717131,0.7729145129224653,0.03898832684824902,0.01181139489194499,0.5289442231075697,0.4291434262948207,4,0.44511155378486056,1,3,1
0.6866294820717131,0.7729145129224653,0.11696498054474708,0.5826954813359528,0.4690637450199203,0.5688645418326693,3,0.5528964143426295,3,3,0
